Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-07-11 00:00:00-04:00,24.251923161730584,24.261554805078585,24.24807087180101,24.255775451660156,3400,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,24.290449987736082,24.319344920265863,24.290449987736082,24.315492630004883,3500,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,24.300077013334622,24.300077013334622,24.287555694580078,24.287555694580078,2200,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,24.309713673480488,24.367501702436417,24.309713673480488,24.360759735107422,3900,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,24.3289737701416,24.33860541321195,24.3289737701416,24.3289737701416,2000,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,24.300080319172896,24.300080319172896,24.28081703186035,24.28081703186035,900,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,24.2663694638157,24.27311143038658,24.261554560714263,24.267332077026367,3600,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,24.3193416595459,24.3193416595459,24.306820340090347,24.3193416595459,4100,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,24.319341478915383,24.328973121729035,24.295263290405273,24.295263290405273,1900,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,24.282743089427953,24.282743089427953,24.198949813842773,24.198949813842773,800,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,24.261554538458284,24.261554538458284,24.237476348876953,24.237476348876953,2800,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,24.309713098732477,24.309713098732477,24.285634906990808,24.291414260864258,700,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,24.280816521156126,24.290448164609813,24.261555071296904,24.27407455444336,14000,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,24.290446369700575,24.290446369700575,24.27118492126465,24.27118492126465,1900,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,24.33860727762984,24.33860727762984,24.329938247088023,24.331865310668945,900,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,24.368466820481423,24.368466820481423,24.326087951660156,24.326087951660156,900,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,24.3097110325032,24.31934267579087,24.280816102640184,24.297189712524414,2200,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,24.07276522748804,24.13564417390711,24.07276522748804,24.10662269592285,1800,0.11,0.0,0.0
2024-08-06 00:00:00-04:00,24.237216222765014,24.237216222765014,24.19948959350586,24.19948959350586,5600,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,24.29041966391636,24.29041966391636,24.217866897583008,24.217866897583008,5400,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,23.864780345413838,24.290419423836056,23.864780345413838,24.285581588745117,25500,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,24.319438895665588,24.319438895665588,24.28558143062337,24.302026748657227,800,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,24.295252261565427,24.295252261565427,24.279775619506836,24.279775619506836,800,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,24.34846127728134,24.391992568969727,24.33878745189575,24.391992568969727,600,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,24.421014417795778,24.44519805908203,24.421014417795778,24.44519805908203,700,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,24.43939380047685,24.454872290605675,24.438426971435547,24.438426971435547,2900,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,24.474216184054665,24.53225913368106,24.474216184054665,24.524518966674805,2000,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,24.541935004407964,24.58062846229089,24.531292504523897,24.55934715270996,4600,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,24.82246729023379,24.82246729023379,24.566117379064806,24.570953369140625,4400,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,24.618354847260523,24.658016978890494,24.609649695742558,24.62706184387207,6700,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,24.59417018071026,24.599974844876048,24.570953369140625,24.570953369140625,2000,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,24.682200857668402,24.725732150957327,24.682200857668402,24.722829818725586,3700,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,24.716056943804734,24.716056943804734,24.682199478149414,24.682199478149414,300,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,24.69187355041504,24.69187355041504,24.69187355041504,24.69187355041504,200,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,24.696711385610488,24.706385210907875,24.677363735015717,24.69187355041504,2400,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,24.69671403127314,24.720897674560547,24.69671403127314,24.720897674560547,1100,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,24.72573146054956,24.72573146054956,24.68413567160779,24.7025146484375,1700,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,24.957900213054753,24.957900213054753,24.653182983398438,24.653182983398438,400,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,24.667691287481617,24.735406223251882,24.667691287481617,24.73250389099121,2700,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,24.799556707774325,24.799556707774325,24.789838790893555,24.789838790893555,1100,0.116,0.0,0.0
2024-09-06 00:00:00-04:00,24.798583545311786,24.798583545311786,24.760684967041016,24.760684967041016,400,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,24.804414032875474,24.83551025390625,24.793724880662058,24.83551025390625,2600,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,24.814132739171626,24.833568572998047,24.814132739171626,24.833568572998047,200,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,24.818994586263326,24.867582321166992,24.818994586263326,24.867582321166992,400,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,24.85786104551459,24.916166690223317,24.85786104551459,24.900619506835938,3100,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,24.969613648161825,24.9841895955807,24.96475561685653,24.965726852416992,3300,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,24.998770972112457,25.042500674126778,24.998770972112457,25.03958511352539,1500,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,25.052218220136847,25.081370118711945,25.04250030277741,25.050273895263672,4000,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,25.023063693309286,25.110523093333143,25.023063693309286,25.0473575592041,10100,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,25.115380133812042,25.128013610839844,25.115380133812042,25.128013610839844,400,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,25.120240043493148,25.137731552124023,25.091086293439627,25.137731552124023,7100,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,25.115381660084843,25.139677380000332,25.115381660084843,25.124128341674805,900,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,25.120241174481617,25.139677008725688,25.120241174481617,25.134817123413086,200,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,25.125095751180318,25.125095751180318,25.106633008639594,25.109548568725586,600,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,25.10566188631056,25.149391584020243,25.10566188631056,25.14356231689453,600,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,25.173686956330435,25.173686956330435,25.163969039916992,25.163969039916992,400,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,25.1707732314143,25.1707732314143,25.123156734968543,25.134817123413086,1700,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,25.129959100916935,25.14939308166504,25.129959100916935,25.14939308166504,22800,0.0,0.0,0.0
